object_category,object_type,price_display,price_display_type,price_unit,number_of_rooms,floor,is_furnished,is_temporary,is_selling_furniture,zipcode,city,latitude,longitude,year_built,year_renovated,moving_date_type,reserved,livingspace
0,25,2550.0,1,1,1.5,0.0,1.0,0.0,0.0,6330,356,47.178981609857,8.457281239592,20.0,20.0,0,0.0,32.0
0,25,2150.0,1,1,1.0,0.0,1.0,0.0,0.0,8050,2065,47.408011600858,8.547621236593,38.94638748274269,38.94638748274269,0,0.0,18.0
0,25,2550.0,1,1,2.0,0.0,1.0,0.0,0.0,8048,2065,47.385681603851,8.492741235591,38.94638748274269,38.94638748274269,0,0.0,40.0
0,25,3650.0,1,1,2.5,4.0,1.0,0.0,0.0,6300,2051,47.167531606854,8.516281234594,38.94638748274269,38.94638748274269,0,0.0,50.0
0,25,2450.0,1,1,2.5,3.0,1.0,0.0,0.0,8406,1992,47.490041604851,8.711241230596,4.0,4.0,2,0.0,45.0
0,25,2100.0,1,1,1.5,2.0,1.0,1.0,0.0,8406,1992,47.490431605853,8.705321238597,38.94638748274269,38.94638748274269,2,0.0,36.0
5,27,160.0,1,1,0.0,-1.0,0.0,0.0,0.0,6010,914,47.029361600858,8.292271234591,6.0,6.0,0,0.0,12.0
4,37,350.0,0,4,0.0,1.0,0.0,0.0,0.0,1007,976,46.516541603851,6.605451234592,38.94638748274269,38.94638748274269,2,0.0,140.0
4,37,350.0,0,4,0.0,1.0,0.0,0.0,0.0,1007,976,46.516541603851,6.605451234592,38.94638748274269,38.94638748274269,2,0.0,174.0
0,2,3208.0,1,1,0.0,0.0,0.0,0.0,0.0,8004,2054,47.373001604852,8.526041234598,38.94638748274269,38.94638748274269,0,0.0,28.0
5,17,280.0,1,1,0.0,0.0,0.0,0.0,0.0,1201,675,46.204401608856,6.134091234591,40.0,40.0,0,0.0,22.0
5,27,200.0,1,1,0.0,-1.0,0.0,0.0,0.0,4052,146,47.544371608856,7.608851235598,38.94638748274269,38.94638748274269,2,0.0,0.0
4,53,82.0,0,4,0.0,-3.0,0.0,0.0,0.0,6830,381,45.835381603859,9.026461234599,41.0,41.0,0,0.0,1249.0
0,25,2750.0,1,1,1.5,0.0,1.0,0.0,0.0,6300,2051,47.167531606854,8.516281234594,38.94638748274269,38.94638748274269,0,0.0,28.0
0,25,3600.0,1,1,3.5,0.0,1.0,0.0,0.0,8050,2065,47.408011600858,8.547621236593,38.94638748274269,38.94638748274269,0,0.0,60.0
0,25,2500.0,1,1,2.5,0.0,1.0,0.0,0.0,8050,2065,47.408011600858,8.547621236593,38.94638748274269,38.94638748274269,0,0.0,41.0
0,25,2550.0,1,1,2.0,0.0,1.0,0.0,0.0,8048,2065,47.386451606854,8.503151234597,38.94638748274269,38.94638748274269,0,0.0,34.0
0,25,2500.0,1,1,2.0,0.0,1.0,0.0,0.0,8048,2065,47.386451606854,8.503151234597,38.94638748274269,38.94638748274269,0,0.0,31.0
0,25,2350.0,1,1,2.0,0.0,1.0,0.0,0.0,8048,2065,47.386451606854,8.503151234597,38.94638748274269,38.94638748274269,0,0.0,33.0
4,14,3005.0,1,1,0.0,1.0,0.0,0.0,0.0,8400,1992,47.506451605853,8.718681235597,4.0,4.0,0,0.0,126.0
0,25,2200.0,1,1,2.5,0.0,1.0,0.0,0.0,4058,146,47.570201606854,7.603161234596,6.0,6.0,0,0.0,52.0
0,2,1650.0,1,1,2.5,1.0,1.0,0.0,0.0,6386,2002,46.897091603851,8.390461234592,38.94638748274269,38.94638748274269,2,0.0,55.0
5,27,220.0,1,1,0.0,-1.0,0.0,0.0,0.0,8702,2046,47.336571600858,8.578601234591,30.0,30.0,0,0.0,0.0
5,16,45.0,1,1,0.0,0.0,0.0,0.0,0.0,4104,1283,47.522731608856,7.563041234599,37.0,37.0,2,0.0,0.0
0,25,2600.0,1,1,2.0,1.0,1.0,0.0,0.0,6330,356,47.178981609857,8.457281239592,20.0,20.0,0,0.0,38.0
0,25,4300.0,1,1,3.5,3.0,1.0,0.0,0.0,6330,356,47.178981609857,8.457281239592,20.0,20.0,0,0.0,90.0
0,25,3050.0,1,1,1.5,0.0,1.0,0.0,0.0,6330,356,47.178981609857,8.457281239592,20.0,20.0,0,0.0,57.0
0,25,3200.0,1,1,2.5,0.0,1.0,0.0,0.0,6330,356,47.178981609857,8.457281239592,38.94638748274269,38.94638748274269,0,0.0,50.0
4,53,850.0,1,1,0.0,-5.0,0.0,0.0,0.0,1950,1643,46.230741605853,7.356471235592,32.0,32.0,0,0.0,248.0
8,47,900.0,1,1,1.0,1.0,1.0,0.0,0.0,8302,905,47.444791604851,8.580881234593,6.0,6.0,2,0.0,20.0
0,25,2400.0,1,1,2.0,0.0,1.0,0.0,0.0,8055,2065,47.366731604851,8.492251239594,38.94638748274269,38.94638748274269,0,0.0,38.0
0,25,2300.0,1,1,1.5,0.0,1.0,0.0,0.0,8055,2065,47.366731604851,8.492251239594,38.94638748274269,38.94638748274269,0,0.0,29.0
0,25,3300.0,1,1,3.5,0.0,1.0,0.0,0.0,8055,2065,47.366731604851,8.492251239594,38.94638748274269,38.94638748274269,0,0.0,80.0
0,25,2600.0,1,1,2.5,0.0,1.0,0.0,0.0,8055,2065,47.366731604851,8.492251239594,38.94638748274269,38.94638748274269,0,0.0,40.0
0,25,3700.0,1,1,3.0,0.0,1.0,0.0,0.0,8004,2065,47.377081608856,8.523471239598,38.94638748274269,38.94638748274269,0,0.0,54.0
0,25,3000.0,1,1,2.5,0.0,1.0,0.0,0.0,8004,2065,47.377081608856,8.523471239598,38.94638748274269,38.94638748274269,0,0.0,33.0
0,25,2500.0,1,1,1.5,0.0,1.0,0.0,0.0,8004,2065,47.377081608856,8.523471239598,38.94638748274269,38.94638748274269,0,0.0,28.0
5,27,130.0,1,1,0.0,0.0,0.0,0.0,0.0,8053,2065,47.354831604851,8.596891234595,43.0,43.0,0,0.0,0.0
5,39,120.0,1,1,0.0,0.0,0.0,0.0,0.0,1295,1118,46.296771606854,6.166411239596,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,135.0,1,1,0.0,-1.0,0.0,0.0,0.0,8046,2065,47.424721607855,8.522011234591,39.0,39.0,0,0.0,0.0
5,16,20.0,1,1,0.0,0.0,0.0,0.0,0.0,1022,366,46.527241608856,6.573411235593,51.0,51.0,2,0.0,0.0
5,16,20.0,1,1,0.0,0.0,0.0,0.0,0.0,1022,366,46.527241608856,6.573411235593,51.0,51.0,2,0.0,0.0
4,53,250.0,1,1,0.0,0.0,0.0,0.0,0.0,1003,976,46.520821603851,6.622151234591,38.94638748274269,38.94638748274269,2,0.0,18.0
5,27,120.0,1,1,0.0,0.0,0.0,0.0,0.0,3032,812,46.964541606854,7.376651234595,53.0,53.0,2,0.0,0.0
5,27,250.0,1,1,0.0,-2.0,0.0,0.0,0.0,8044,2065,47.378031604851,8.586451236599,38.94638748274269,38.94638748274269,0,0.0,0.0
5,27,320.0,1,1,0.0,-3.0,0.0,0.0,0.0,8050,2065,47.414281600858,8.549591234599,19.0,19.0,2,0.0,0.0
4,53,1350.0,1,1,0.0,3.0,0.0,0.0,0.0,9000,1678,47.425631604852,9.374531234592,71.0,71.0,0,0.0,160.0
5,27,110.0,1,1,0.0,0.0,0.0,0.0,0.0,5620,253,47.346501604851,8.340271234597,38.94638748274269,38.94638748274269,0,0.0,0.0
5,27,125.0,1,1,0.0,-5.0,0.0,0.0,0.0,8405,1992,47.485291604851,8.762561235599,51.0,51.0,0,0.0,11.0
0,2,1525.0,1,1,3.0,2.0,0.0,0.0,0.0,6900,1044,46.003631604852,8.938261234593,38.94638748274269,38.94638748274269,0,0.0,68.0
5,27,125.0,1,1,0.0,0.0,0.0,0.0,0.0,8107,292,47.457221600858,8.441851237592,42.0,42.0,0,0.0,0.0
5,16,30.0,1,1,0.0,0.0,0.0,0.0,0.0,8733,573,47.240781606854,8.926911234593,38.94638748274269,38.94638748274269,0,0.0,0.0
5,27,150.0,1,1,0.0,-2.0,0.0,0.0,0.0,6006,1055,47.056611608856,8.342571233596,21.0,21.0,0,0.0,0.0
5,27,150.0,1,1,0.0,-2.0,0.0,0.0,0.0,6006,1055,47.056611608856,8.342571233596,21.0,21.0,0,0.0,0.0
5,27,90.0,1,1,0.0,0.0,0.0,0.0,0.0,3400,297,47.053241606854,7.620581235596,38.94638748274269,38.94638748274269,0,0.0,0.0
5,27,290.0,1,1,0.0,-1.0,0.0,0.0,0.0,3011,178,46.947091608856,7.434981234597,53.0,7.0,0,0.0,12.0
5,39,120.0,1,1,0.0,0.0,0.0,0.0,0.0,1233,183,46.177751603851,6.072511234593,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,250.0,1,1,0.0,-1.0,0.0,0.0,0.0,1292,360,46.236461600858,6.147981234594,22.0,22.0,2,0.0,0.0
5,27,250.0,1,1,0.0,-1.0,0.0,0.0,0.0,1292,360,46.236461600858,6.147981234594,22.0,22.0,2,0.0,0.0
0,2,1720.0,1,1,4.5,2.0,0.0,0.0,0.0,2350,1534,47.260431604851,7.002771234595,38.94638748274269,38.94638748274269,2,0.0,106.0
4,37,267.0,0,4,0.0,4.0,0.0,0.0,0.0,6900,1044,46.008651608856,8.952721237592,37.0,37.0,0,0.0,143.0
5,16,80.0,1,1,0.0,0.0,0.0,0.0,0.0,4052,146,47.552281608856,7.611211235596,7.0,7.0,0,0.0,2.0
4,14,2630.0,1,1,0.0,1.0,0.0,0.0,0.0,8590,1469,47.564691605853,9.365721234597,48.0,48.0,0,0.0,310.0
5,27,120.0,1,1,0.0,-1.0,0.0,0.0,0.0,4123,53,47.552241606854,7.542491239596,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,140.0,1,1,0.0,0.0,0.0,0.0,0.0,4123,53,47.557701600858,7.554101235595,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,70.0,1,1,0.0,0.0,0.0,0.0,0.0,1844,1881,46.393631607855,6.924591234598,40.0,40.0,0,0.0,0.0
5,39,70.0,1,1,0.0,0.0,0.0,0.0,0.0,1844,1881,46.393641600858,6.925051235598,40.0,40.0,0,0.0,0.0
5,16,30.0,1,1,0.0,0.0,0.0,0.0,0.0,8427,639,47.536731609857,8.580521235595,53.0,53.0,2,0.0,0.0
5,16,35.0,1,1,0.0,0.0,0.0,0.0,0.0,4133,1370,47.533331603859,7.708841234591,38.94638748274269,7.0,0,0.0,0.0
4,37,208.0,0,4,0.0,1.0,0.0,0.0,0.0,1196,691,46.416051604851,6.267181235598,37.0,37.0,0,0.0,68.0
4,37,203.0,0,4,0.0,1.0,0.0,0.0,0.0,1196,691,46.415941604852,6.267011234594,37.0,37.0,0,0.0,150.0
0,25,2850.0,1,1,2.5,0.0,1.0,0.0,0.0,5400,132,47.473251609857,8.308591230591,38.94638748274269,38.94638748274269,0,0.0,55.0
4,37,2300.0,1,1,0.0,1.0,0.0,0.0,0.0,8049,2065,47.413621603859,8.483181233593,38.94638748274269,38.94638748274269,0,0.0,123.0
8,47,950.0,1,1,1.0,1.0,1.0,0.0,0.0,3210,886,46.971401605853,7.191891237591,3.0,3.0,0,0.0,129.0
5,27,150.0,1,1,0.0,-2.0,0.0,0.0,0.0,8046,2065,47.420221605853,8.508131234593,52.0,52.0,0,0.0,0.0
4,37,1969.0,1,1,0.0,2.0,0.0,0.0,0.0,8330,1359,47.368161607855,8.780481234599,26.0,26.0,0,0.0,92.0
4,37,264.0,0,4,0.0,3.0,0.0,0.0,0.0,6900,1044,46.007881605853,8.959011234592,33.0,5.0,0,0.0,212.0
0,2,1330.0,1,1,3.5,2.0,0.0,0.0,0.0,6600,1032,46.166811600858,8.796231234595,32.0,32.0,2,0.0,81.0
5,27,200.0,1,1,0.0,-1.0,0.0,0.0,0.0,8050,2065,47.412091606854,8.547661234593,19.0,19.0,2,0.0,0.0
5,16,30.0,1,1,0.0,0.0,0.0,0.0,0.0,8105,1401,47.430831605853,8.460891235591,40.0,40.0,0,0.0,0.0
4,37,2242.0,1,1,0.0,2.0,0.0,0.0,0.0,4600,1306,47.350861604852,7.893541238593,32.0,32.0,0,0.0,125.0
4,37,218.0,0,4,0.0,-1.0,0.0,0.0,0.0,4600,1306,47.350861604852,7.893541238593,32.0,32.0,0,0.0,462.0
0,25,2790.0,1,1,1.5,8.0,1.0,1.0,0.0,3014,178,46.968221604852,7.465041234595,4.0,4.0,2,0.0,24.0
0,2,2960.0,1,1,4.0,3.0,0.0,0.0,0.0,1003,976,46.521841605853,6.630811234591,124.0,124.0,2,0.0,86.0
5,39,80.0,1,1,0.0,0.0,0.0,0.0,0.0,8157,473,47.483451604851,8.458401234595,17.0,17.0,0,0.0,0.0
5,39,45.0,1,1,0.0,0.0,0.0,0.0,0.0,8245,604,47.691481609857,8.633721237594,38.94638748274269,38.94638748274269,2,0.0,0.0
5,17,80.0,1,1,0.0,0.0,0.0,0.0,0.0,5734,1409,47.260241604852,8.186821235593,38.94638748274269,38.94638748274269,0,0.0,0.0
5,39,55.0,1,1,0.0,0.0,0.0,0.0,0.0,4153,1412,47.487161600858,7.601051234598,38.94638748274269,38.94638748274269,0,0.0,0.0
5,27,105.0,1,1,0.0,0.0,0.0,0.0,0.0,4153,1412,47.487161600858,7.601051234598,38.94638748274269,38.94638748274269,0,0.0,0.0
0,2,1350.0,1,1,2.0,1.0,0.0,0.0,0.0,4133,1370,47.521521600858,7.693411234598,55.0,23.0,0,0.0,48.0
4,28,200.0,1,1,0.0,0.0,0.0,0.0,0.0,4057,146,47.571111609857,7.591051234599,38.94638748274269,38.94638748274269,2,0.0,0.0
4,53,400.0,1,1,0.0,-1.0,0.0,0.0,0.0,8038,2065,47.333031609857,8.529611230595,38.94638748274269,38.94638748274269,2,0.0,29.0
5,49,200.0,1,1,0.0,0.0,0.0,0.0,0.0,1213,1308,46.185361603859,6.101271234591,52.0,52.0,0,0.0,0.0
4,37,169.0,0,4,0.0,2.0,0.0,0.0,0.0,8953,478,47.400511603859,8.406061234591,51.0,51.0,0,0.0,379.0
4,53,500.0,1,1,0.0,6.0,0.0,0.0,0.0,1202,675,46.212431604852,6.134361234591,38.94638748274269,38.94638748274269,2,0.0,12.0
4,53,3345.0,1,1,0.0,-1.0,0.0,0.0,0.0,4133,1370,47.521461607855,7.671081239592,38.94638748274269,38.94638748274269,0,0.0,259.0
5,27,120.0,1,1,0.0,-1.0,0.0,0.0,0.0,1024,512,46.534121603859,6.566271237591,33.0,33.0,2,0.0,0.0
4,37,96.0,0,4,0.0,3.0,0.0,0.0,0.0,3800,858,46.682571608856,7.851561234593,108.0,108.0,0,0.0,296.0
4,42,2140.0,1,1,0.0,0.0,0.0,0.0,0.0,1024,512,46.535811604851,6.563011234591,33.0,33.0,2,0.0,95.0
0,2,1120.0,1,1,2.0,3.0,0.0,0.0,0.0,6512,689,46.172671608856,9.009671234599,32.0,32.0,2,0.0,50.0
4,37,2947.0,1,1,0.0,1.0,0.0,0.0,0.0,8953,478,47.400511603859,8.406061234591,38.94638748274269,38.94638748274269,0,0.0,196.0
7,30,180.0,1,1,0.0,0.0,0.0,0.0,0.0,4057,146,47.574301609857,7.593071239592,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,90.0,1,1,0.0,0.0,0.0,0.0,0.0,8700,924,47.310451603851,8.586691234598,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,60.0,1,1,0.0,0.0,0.0,0.0,0.0,4153,1412,47.506241607855,7.599841234597,59.0,13.0,2,0.0,0.0
4,37,9533.0,1,1,0.0,5.0,0.0,0.0,0.0,8005,2065,47.387811605853,8.525351234591,38.94638748274269,38.94638748274269,1,0.0,502.0
4,53,4253.0,1,1,0.0,6.0,0.0,0.0,0.0,8005,2065,47.387811605853,8.525351234591,38.94638748274269,38.94638748274269,1,0.0,253.0
5,27,175.0,1,1,0.0,-3.0,0.0,0.0,0.0,4051,146,47.554101609857,7.585021234593,38.94638748274269,38.94638748274269,0,0.0,0.0
5,27,160.0,1,1,0.0,-1.0,0.0,0.0,0.0,8049,2065,47.398931604851,8.509631234596,38.94638748274269,38.94638748274269,0,0.0,0.0
5,39,120.0,1,1,0.0,0.0,0.0,0.0,0.0,1233,183,46.177751603851,6.072511234593,38.94638748274269,38.94638748274269,2,0.0,0.0
4,14,3411.0,1,1,0.0,1.0,0.0,0.0,0.0,8902,1832,47.387281608856,8.423671234591,38.94638748274269,38.94638748274269,0,0.0,329.0
0,2,1440.0,1,1,2.5,3.0,0.0,0.0,0.0,6600,1032,46.168101606854,8.787521234596,38.94638748274269,38.94638748274269,2,0.0,52.0
0,2,1570.0,1,1,2.5,6.0,0.0,0.0,0.0,6600,1032,46.168521608856,8.787921234595,38.94638748274269,38.94638748274269,2,0.0,52.0
4,14,160.0,0,4,0.0,0.0,0.0,0.0,0.0,5728,709,47.279191604852,8.144701234594,7.0,7.0,0,0.0,338.0
0,2,1370.0,1,1,4.0,2.0,0.0,0.0,0.0,9430,1681,47.448871605853,9.640391233596,38.94638748274269,38.94638748274269,2,0.0,75.0
4,37,1710.0,1,1,0.0,5.0,0.0,0.0,0.0,1950,1643,46.228511609857,7.358691234591,58.0,58.0,0,0.0,108.0
5,27,120.0,1,1,0.0,0.0,0.0,0.0,0.0,9030,15,47.424781608856,9.322801234594,38.94638748274269,38.94638748274269,2,0.0,0.0
4,37,4280.0,1,1,0.0,1.0,0.0,0.0,0.0,4242,969,47.420331604851,7.502721230593,16.0,16.0,2,0.0,202.0
4,37,2050.0,1,1,0.0,2.0,0.0,0.0,0.0,5746,1923,47.326921608856,7.969861237599,7.0,7.0,2,0.0,118.0
4,37,2225.0,1,1,0.0,5.0,0.0,0.0,0.0,2800,467,47.364201600858,7.347321230597,35.0,35.0,0,0.0,143.0
0,2,1450.0,1,1,3.0,1.0,0.0,0.0,0.0,9034,525,47.442371609857,9.468291238597,28.0,28.0,0,0.0,71.0
5,27,100.0,1,1,0.0,-1.0,0.0,0.0,0.0,5033,290,47.388551604852,8.072841234595,39.0,39.0,0,0.0,0.0
0,2,2395.0,1,1,4.5,1.0,0.0,0.0,0.0,4143,488,47.474551603851,7.608881234592,42.0,42.0,0,0.0,122.0
4,37,10000.0,1,1,0.0,4.0,0.0,0.0,0.0,1204,675,46.202671600858,6.150491234594,34.0,34.0,2,0.0,150.0
5,16,34.0,1,1,0.0,0.0,0.0,0.0,0.0,4132,1156,47.533101608856,7.628791235593,43.0,22.0,2,0.0,0.0
0,21,2590.0,1,1,3.5,1.0,0.0,0.0,0.0,3400,297,47.062241605853,7.625361233594,12.0,12.0,0,0.0,137.0
0,2,1525.0,1,1,4.5,2.0,0.0,0.0,0.0,6500,159,46.185491600858,9.014431233599,40.0,40.0,2,0.0,99.0
5,27,150.0,1,1,0.0,0.0,0.0,0.0,0.0,8046,2065,47.419491606854,8.502501234596,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,120.0,1,1,0.0,0.0,0.0,0.0,0.0,8004,2065,47.376691606854,8.514311230599,38.94638748274269,38.94638748274269,2,0.0,0.0
5,16,35.0,1,1,0.0,0.0,0.0,0.0,0.0,8057,2065,47.401631607855,8.548501234599,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,150.0,1,1,0.0,0.0,0.0,0.0,0.0,8057,2065,47.401631607855,8.548501234599,38.94638748274269,38.94638748274269,2,0.0,0.0
5,40,30.0,1,1,0.0,0.0,0.0,0.0,0.0,8046,2065,47.425171604852,8.497711238596,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,90.0,1,1,0.0,0.0,0.0,0.0,0.0,8004,2065,47.394761607855,8.490361239595,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,120.0,1,1,0.0,0.0,0.0,0.0,0.0,8046,2065,47.412511603859,8.517071235593,38.94638748274269,38.94638748274269,2,0.0,0.0
5,16,30.0,1,1,0.0,0.0,0.0,0.0,0.0,8046,2065,47.412511603859,8.517071235593,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,90.0,1,1,0.0,0.0,0.0,0.0,0.0,8038,2065,47.347281608856,8.527191235595,38.94638748274269,38.94638748274269,2,0.0,0.0
5,40,20.0,1,1,0.0,0.0,0.0,0.0,0.0,8953,478,47.408241600858,8.406131234598,38.94638748274269,38.94638748274269,2,0.0,0.0
5,16,40.0,1,1,0.0,0.0,0.0,0.0,0.0,8902,1832,47.378781603859,8.422461235598,34.0,34.0,0,0.0,0.0
4,14,140.0,0,4,0.0,1.0,0.0,0.0,0.0,6330,356,47.189481600858,8.476341234591,38.94638748274269,38.94638748274269,1,0.0,444.0
4,37,9440.0,1,1,0.0,3.0,0.0,0.0,0.0,1024,512,46.531371607855,6.556861234591,38.94638748274269,38.94638748274269,0,0.0,412.0
4,37,4265.0,1,1,0.0,4.0,0.0,0.0,0.0,1024,512,46.531371607855,6.556861234591,38.94638748274269,38.94638748274269,0,0.0,186.0
4,37,17302.0,1,1,0.0,1.0,0.0,0.0,0.0,1024,512,46.531371607855,6.556861234591,38.94638748274269,38.94638748274269,0,0.0,755.0
5,27,125.0,1,1,0.0,-1.0,0.0,0.0,0.0,4900,955,47.214031608856,7.785771234598,11.0,11.0,0,0.0,0.0
4,37,2985.0,1,1,0.0,2.0,0.0,0.0,0.0,1012,976,46.527131607855,6.651781237598,51.0,51.0,0,0.0,103.0
0,54,2170.0,1,1,0.0,0.0,0.0,0.0,0.0,4052,146,47.547391603859,7.593831233591,38.94638748274269,38.94638748274269,0,0.0,19.0
0,54,2689.0,1,1,0.0,0.0,0.0,0.0,0.0,4052,146,47.547391603859,7.593831233591,38.94638748274269,38.94638748274269,0,0.0,22.0
0,54,2896.0,1,1,0.0,0.0,0.0,0.0,0.0,4052,146,47.547391603859,7.593831233591,38.94638748274269,38.94638748274269,0,0.0,31.0
0,2,3727.0,1,1,0.0,0.0,0.0,0.0,0.0,4052,146,47.547391603859,7.593831233591,38.94638748274269,38.94638748274269,0,0.0,49.0
0,2,3104.0,1,1,0.0,0.0,0.0,0.0,0.0,4052,146,47.547391603859,7.593831233591,38.94638748274269,38.94638748274269,0,0.0,27.0
0,2,3312.0,1,1,0.0,0.0,0.0,0.0,0.0,4052,146,47.547391603859,7.593831233591,38.94638748274269,38.94638748274269,0,0.0,37.0
0,2,1575.0,1,1,4.5,8.0,0.0,0.0,0.0,9300,1995,47.451531608856,9.399571233594,38.94638748274269,38.94638748274269,1,0.0,96.0
5,39,120.0,1,1,0.0,0.0,0.0,0.0,0.0,1024,512,46.532201604852,6.565801235596,51.0,51.0,0,0.0,0.0
4,53,120.0,0,4,0.0,-1.0,0.0,0.0,0.0,1700,644,46.796061606854,7.153721233599,38.94638748274269,38.94638748274269,0,0.0,120.0
5,39,120.0,1,1,0.0,0.0,0.0,0.0,0.0,1024,512,46.532201604852,6.565801235596,51.0,51.0,0,0.0,0.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,1022,364,46.528291606854,6.567601233593,38.94638748274269,38.94638748274269,0,0.0,0.0
5,39,80.0,1,1,0.0,0.0,0.0,0.0,0.0,1162,1674,46.477321607855,6.447171235597,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,100.0,1,1,0.0,0.0,0.0,0.0,0.0,1197,1369,46.402111604852,6.249971234594,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,100.0,1,1,0.0,0.0,0.0,0.0,0.0,1024,512,46.529311609857,6.565611234597,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,183.0,1,1,0.0,0.0,0.0,0.0,0.0,1009,1377,46.513241608856,6.660041234594,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,258.0,1,1,0.0,0.0,0.0,0.0,0.0,1004,976,46.524731608856,6.629331235599,38.94638748274269,38.94638748274269,2,0.0,0.0
4,37,275.0,0,4,0.0,0.0,0.0,0.0,0.0,1024,513,46.531371607855,6.556861234591,38.94638748274269,38.94638748274269,2,0.0,1750.0
5,27,100.0,1,1,0.0,0.0,0.0,0.0,0.0,4600,1306,47.345621608856,7.917731234594,61.0,61.0,2,0.0,0.0
4,41,100.0,1,1,0.0,0.0,0.0,0.0,0.0,4563,676,47.170551604851,7.573391238593,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,140.0,1,1,0.0,-1.0,0.0,0.0,0.0,4102,212,47.528781603851,7.571211234596,30.0,16.0,0,0.0,0.0
4,37,154.0,0,4,0.0,1.0,0.0,0.0,0.0,4950,834,47.114471603851,7.842581234597,8.0,8.0,0,0.0,73.0
5,16,60.0,1,1,0.0,0.0,0.0,0.0,0.0,5442,615,47.437571604852,8.297851237592,55.0,55.0,2,0.0,0.0
5,16,20.0,1,1,0.0,0.0,0.0,0.0,0.0,1752,1877,46.793351600858,7.106511235593,27.0,27.0,0,0.0,0.0
4,53,120.0,0,4,0.0,-1.0,0.0,0.0,0.0,1700,644,46.795901604851,7.153411234593,17.0,17.0,0,0.0,0.0
4,37,5800.0,1,1,0.0,2.0,0.0,0.0,0.0,5000,5,47.390821600858,8.053361234595,116.0,116.0,0,0.0,289.0
5,27,140.0,1,1,0.0,-1.0,0.0,0.0,0.0,4153,1412,47.486341604852,7.597611234594,19.0,19.0,2,0.0,12.0
5,27,150.0,1,1,0.0,0.0,0.0,0.0,0.0,8453,65,47.598301603851,8.648701234591,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,80.0,1,1,0.0,0.0,0.0,0.0,0.0,8703,561,47.299451600858,8.599431234591,38.94638748274269,38.94638748274269,0,0.0,0.0
5,27,110.0,1,1,0.0,-1.0,0.0,0.0,0.0,4132,1156,47.527021608856,7.650341236591,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,200.0,1,1,0.0,-1.0,0.0,0.0,0.0,1217,1116,46.230621603859,6.067841234592,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,110.0,1,1,0.0,-1.0,0.0,0.0,0.0,1752,1877,46.796231603859,7.132381238597,42.0,42.0,2,0.0,0.0
4,4,131.0,0,4,0.0,-1.0,0.0,0.0,0.0,3097,1023,46.934481609857,7.423941237595,77.0,77.0,0,0.0,272.0
4,4,251.0,0,4,0.0,0.0,0.0,0.0,0.0,3097,1023,46.934481609857,7.423941237595,77.0,77.0,0,0.0,88.0
4,37,2900.0,1,1,0.0,1.0,0.0,0.0,0.0,8610,1837,47.347891606854,8.723471239594,9.0,9.0,0,0.0,180.0
5,27,130.0,1,1,0.0,0.0,0.0,0.0,0.0,8046,2065,47.414521606854,8.512691234594,38.94638748274269,38.94638748274269,2,0.0,0.0
4,37,609.0,0,4,0.0,0.0,0.0,0.0,0.0,1204,675,46.203201608856,6.140271237597,38.94638748274269,38.94638748274269,0,0.0,3270.0
4,26,95.0,1,1,0.0,0.0,0.0,0.0,0.0,9500,1973,47.458231604851,9.055311234596,38.94638748274269,38.94638748274269,2,0.0,0.0
5,39,45.0,1,1,0.0,0.0,0.0,0.0,0.0,9500,1973,47.458231604851,9.055311234596,38.94638748274269,38.94638748274269,2,0.0,0.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,1920,1086,46.104731607855,7.080531234592,38.94638748274269,38.94638748274269,1,0.0,0.0
5,27,120.0,1,1,0.0,-1.0,0.0,0.0,0.0,4912,10,47.243611600858,7.768301234591,10.0,10.0,2,0.0,0.0
0,2,1690.0,1,1,1.0,0.0,1.0,0.0,0.0,5400,132,47.473281605853,8.308601235599,38.94638748274269,38.94638748274269,0,0.0,15.0
4,48,390.0,0,4,0.0,0.0,0.0,0.0,0.0,8706,1098,47.269111609857,8.643481237595,0.0,0.0,0,0.0,130.0
5,27,140.0,1,1,0.0,-4.0,0.0,0.0,0.0,1220,1861,46.220181606854,6.109181234599,20.0,20.0,0,0.0,0.0
5,27,130.0,1,1,0.0,-1.0,0.0,0.0,0.0,6030,506,47.082711603859,8.342271234592,9.0,9.0,0,0.0,0.0
