object_category,object_type,price_display,price_display_type,price_unit,number_of_rooms,floor,is_furnished,is_temporary,is_selling_furniture,zipcode,city,latitude,longitude,year_built,year_renovated,moving_date_type,reserved,livingspace
0,0,1290.0,1,0,2.5,0.0,0.0,0.0,0.0,3960,1384,46.283741605853,7.517861234599,8.0,8.0,1,0.0,64.0
0,0,1190.0,1,0,1.0,0.0,0.0,0.0,0.0,3007,138,46.943851605853,7.421581234596,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,15,790.0,1,0,1.0,3.0,0.0,0.0,0.0,9000,1422,47.425591609857,9.378221234596,39.479863068868326,39.479863068868326,0,0.0,82.85348438690023
0,0,2000.0,1,0,3.5,3.0,0.0,0.0,0.0,3414,1057,47.039391603859,7.627631238599,5.0,5.0,1,0.0,88.0
0,0,977.0,1,0,1.0,-2.0,0.0,0.0,0.0,4052,110,47.553331604852,7.606181234594,62.0,17.0,1,0.0,41.0
0,0,1640.0,1,0,3.5,0.0,0.0,0.0,0.0,3076,1696,46.934871607855,7.560881235592,39.479863068868326,13.0,1,0.0,82.85348438690023
0,0,2490.0,1,0,5.5,1.0,0.0,0.0,0.0,3097,861,46.930391600858,7.416071235594,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,0,4415.0,1,0,3.5,0.0,1.0,1.0,1.0,8002,1735,47.354481604852,8.531541234591,2.0,2.0,1,0.0,98.0
0,0,1450.0,1,0,2.5,1.0,0.0,0.0,0.0,5213,1593,47.468901604852,8.163931234592,39.479863068868326,39.479863068868326,2,0.0,82.85348438690023
0,16,1200.0,1,0,1.5,0.0,0.0,0.0,0.0,3906,1290,46.115201606854,7.930951230597,39.479863068868326,39.479863068868326,2,0.0,30.0
0,0,920.0,1,0,1.0,5.0,1.0,1.0,0.0,6900,879,46.012641605853,8.955761234596,39.479863068868326,39.479863068868326,1,0.0,19.0
0,0,1720.0,1,0,4.0,2.0,0.0,0.0,1.0,8253,405,47.683761607855,8.728921234598,39.479863068868326,39.479863068868326,1,0.0,90.0
0,8,3930.0,1,0,3.5,2.0,1.0,0.0,0.0,8055,1746,47.362071609857,8.504181234593,1.0,1.0,1,0.0,67.0
0,8,3790.0,1,0,3.5,0.0,1.0,0.0,0.0,8055,1746,47.362071609857,8.504181234593,1.0,1.0,1,0.0,71.0
0,8,3790.0,1,0,3.5,2.0,1.0,0.0,0.0,8055,1746,47.362071609857,8.504181234593,1.0,1.0,1,0.0,70.0
0,0,1600.0,1,0,3.5,2.0,0.0,0.0,0.0,9016,1422,47.433601604852,9.416841237592,27.0,5.0,0,0.0,83.0
0,0,1275.0,1,0,2.5,3.0,0.0,0.0,0.0,9000,1422,47.424241607855,9.376701234596,39.479863068868326,39.479863068868326,0,0.0,43.0
0,0,1990.0,1,0,2.5,1.0,1.0,0.0,0.0,6386,1688,46.897031604852,8.390641239592,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,0,2430.0,1,0,3.0,1.0,0.0,0.0,0.0,1206,577,46.189801606854,6.154201234595,68.0,68.0,2,0.0,62.0
0,0,3055.0,1,0,4.5,23.0,0.0,0.0,0.0,4133,1151,47.522311604851,7.694681235591,8.0,8.0,1,0.0,121.0
0,0,1470.0,1,0,2.5,1.0,0.0,0.0,0.0,4057,110,47.570961604851,7.591781234598,19.0,19.0,1,0.0,67.0
0,0,1830.0,1,0,3.5,1.0,0.0,0.0,0.0,1700,551,46.803021609857,7.164241234599,39.479863068868326,39.479863068868326,1,0.0,75.0
0,0,1800.0,1,0,3.5,1.0,0.0,0.0,0.0,1470,497,46.844381603859,6.840031234596,39.479863068868326,39.479863068868326,2,0.0,82.85348438690023
0,0,1900.0,1,0,3.5,0.0,0.0,0.0,0.0,1753,915,46.785721604852,7.083811234592,39.479863068868326,39.479863068868326,2,0.0,88.0
0,0,1300.0,1,0,3.0,3.0,0.0,0.0,0.0,9000,1422,47.419071606854,9.352891237598,39.479863068868326,39.479863068868326,1,0.0,60.0
0,0,1680.0,1,0,3.5,1.0,0.0,0.0,0.0,8500,541,47.566011607855,8.917991234596,33.0,33.0,1,0.0,93.0
0,0,1674.0,1,0,2.5,0.0,0.0,0.0,0.0,3072,1112,46.959931609857,7.491281234591,39.479863068868326,39.479863068868326,1,0.0,61.0
0,0,2613.0,1,0,4.0,4.0,0.0,0.0,0.0,6003,890,47.048041603851,8.302831234599,39.479863068868326,39.479863068868326,2,0.0,97.0
0,0,2900.0,1,0,2.5,2.0,0.0,0.0,0.0,8002,1746,47.364021603859,8.533871234594,39.479863068868326,39.479863068868326,1,0.0,60.0
0,0,1560.0,1,0,2.0,3.0,0.0,0.0,0.0,1219,321,46.211071608856,6.111971234596,39.479863068868326,39.479863068868326,2,0.0,27.0
0,0,2250.0,1,0,1.0,5.0,0.0,0.0,0.0,8833,1308,47.195261603859,8.681711234597,39.479863068868326,39.479863068868326,1,0.0,82.0
0,0,1385.0,1,0,3.0,0.0,0.0,0.0,0.0,3507,162,46.926701604851,7.622231236597,39.479863068868326,39.479863068868326,0,0.0,71.0
0,0,2180.0,1,0,4.5,3.0,0.0,0.0,0.0,1032,1239,46.566431603851,6.602061234592,48.0,48.0,0,0.0,91.0
0,0,1270.0,1,0,4.5,0.0,0.0,0.0,0.0,2103,1038,46.955961603851,6.726091235594,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,0,2582.0,1,0,3.0,1.0,0.0,0.0,0.0,8049,1746,47.403111603851,8.491001239599,73.0,23.0,0,0.0,72.0
0,0,1510.0,1,0,3.0,1.0,0.0,0.0,0.0,1700,551,46.801901606854,7.144161235596,65.0,28.0,1,0.0,71.0
0,0,1900.0,1,0,3.5,2.0,0.0,0.0,0.0,4058,110,47.571221603851,7.599841234595,9.0,9.0,0,0.0,68.0
0,0,1805.0,1,0,2.5,2.0,0.0,0.0,0.0,5443,1026,47.425331609857,8.303131239591,9.0,9.0,1,0.0,93.0
0,0,1430.0,1,0,3.0,1.0,0.0,0.0,0.0,4600,1100,47.346161607855,7.917421234591,64.0,22.0,1,0.0,66.0
0,0,1810.0,1,0,4.0,3.0,0.0,0.0,0.0,1700,551,46.801621603851,7.144111234595,124.0,11.0,1,0.0,96.0
0,0,2340.0,1,0,5.5,5.0,0.0,0.0,0.0,8500,541,47.556741607855,8.881291234595,16.0,16.0,1,0.0,131.0
0,0,1953.0,1,0,3.5,0.0,0.0,0.0,0.0,6802,1228,46.125251607855,8.923901239597,39.479863068868326,39.479863068868326,2,0.0,78.0
0,0,1715.0,1,0,2.5,2.0,0.0,0.0,0.0,8174,1439,47.531341603859,8.465101239594,39.479863068868326,39.479863068868326,2,0.0,69.0
0,0,1600.0,1,0,2.5,0.0,0.0,0.0,0.0,9200,608,47.416941603859,9.245431237595,11.0,11.0,0,0.0,66.0
0,0,1450.0,1,0,2.0,1.0,0.0,0.0,0.0,4125,1219,47.573321603851,7.641561233593,63.0,25.0,1,0.0,50.0
0,0,2966.0,1,0,4.5,1.0,0.0,0.0,0.0,8610,1551,47.358071607855,8.709151233595,15.0,15.0,1,0.0,118.0
0,2,2580.0,1,0,3.5,6.0,0.0,0.0,0.0,1950,1391,46.229771600858,7.364601235598,6.0,6.0,2,0.0,104.0
0,0,1520.0,1,0,3.0,7.0,0.0,0.0,0.0,4058,110,47.567901600858,7.611641234591,54.0,16.0,0,0.0,75.0
0,0,1732.0,1,0,2.5,2.0,0.0,0.0,0.0,8222,134,47.696261604852,8.595421235593,9.0,9.0,1,0.0,63.0
0,5,2280.0,1,0,3.5,4.0,0.0,0.0,0.0,4051,110,47.548421603859,7.589761230591,27.0,27.0,0,0.0,100.0
0,0,5200.0,1,0,6.5,1.0,0.0,0.0,0.0,1006,827,46.513201604852,6.630211234591,39.479863068868326,39.479863068868326,1,0.0,165.0
0,0,6000.0,1,0,5.5,1.0,0.0,0.0,0.0,3037,676,46.978161604851,7.417811234595,0.0,0.0,0,0.0,160.0
0,11,2510.0,1,0,4.5,3.0,0.0,0.0,0.0,4713,917,47.309841606854,7.637561237591,39.479863068868326,0.0,1,0.0,135.0
0,0,1335.0,1,0,3.5,6.0,0.0,0.0,0.0,3400,245,47.063401600858,7.631451239596,39.479863068868326,39.479863068868326,1,0.0,65.0
0,0,2750.0,1,0,4.5,3.0,0.0,0.0,0.0,6390,467,46.819991604851,8.401921234591,39.479863068868326,0.0,0,0.0,90.0
0,0,1430.0,1,0,3.5,2.0,0.0,0.0,0.0,9500,1667,47.463541608856,9.057321230594,46.0,46.0,1,0.0,71.0
0,11,1580.0,1,0,2.5,3.0,0.0,0.0,0.0,8965,133,47.364291605853,8.363721234599,40.0,40.0,1,0.0,78.0
0,0,1955.0,1,0,3.5,0.0,0.0,0.0,0.0,8965,133,47.363381606854,8.364061234593,40.0,40.0,1,0.0,85.0
0,0,1740.0,1,0,3.5,4.0,0.0,0.0,0.0,4054,110,47.553501603859,7.570461234595,39.479863068868326,39.479863068868326,1,0.0,78.0
0,0,2650.0,1,0,4.5,3.0,0.0,0.0,0.0,1004,827,46.525301606854,6.620811234596,124.0,124.0,0,0.0,100.0
0,0,3640.0,1,0,4.5,2.0,0.0,0.0,0.0,1006,827,46.511091606854,6.631781237593,111.0,6.0,0,0.0,118.0
0,5,2280.0,1,0,4.5,3.0,0.0,0.0,0.0,9470,239,47.164891604851,9.482621234592,39.479863068868326,39.479863068868326,1,0.0,163.0
0,0,1779.0,1,0,3.5,1.0,0.0,0.0,0.0,3604,1497,46.740891603859,7.619821234591,59.0,59.0,1,0.0,67.0
0,0,1100.0,1,0,3.5,2.0,0.0,0.0,0.0,3294,270,47.139311609857,7.364301234597,39.479863068868326,39.479863068868326,1,0.0,86.0
0,0,2300.0,1,0,3.5,4.0,0.0,0.0,0.0,6280,692,47.154001605853,8.289811234597,10.0,0.0,1,0.0,100.0
0,0,1250.0,1,0,3.0,3.0,0.0,0.0,0.0,2503,160,47.132101603851,7.250371234594,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,0,1440.0,1,0,3.0,0.0,0.0,0.0,0.0,2563,730,47.118351604851,7.242431234593,39.479863068868326,39.479863068868326,2,0.0,64.0
0,0,1525.0,1,0,3.0,0.0,0.0,0.0,0.0,2563,730,47.118351604851,7.242431234593,39.479863068868326,39.479863068868326,2,0.0,64.0
0,0,1355.0,1,0,3.0,1.0,0.0,0.0,0.0,2563,730,47.118351604851,7.242431234593,39.479863068868326,39.479863068868326,2,0.0,64.0
0,0,1650.0,1,0,4.0,2.0,0.0,0.0,0.0,2563,730,47.118351604851,7.242431234593,39.479863068868326,39.479863068868326,2,0.0,84.0
0,0,1405.0,1,0,3.0,2.0,0.0,0.0,0.0,2563,730,47.118351604851,7.242431234593,39.479863068868326,39.479863068868326,2,0.0,64.0
0,0,1320.0,1,0,3.5,2.0,0.0,0.0,0.0,4923,1699,47.257421607855,7.819551235591,39.479863068868326,1.0,2,0.0,71.0
0,0,1500.0,1,0,3.0,1.0,0.0,0.0,0.0,6500,121,46.192061608856,9.018601234593,39.479863068868326,-1.0,0,0.0,71.0
0,0,1618.0,1,0,3.5,2.0,0.0,0.0,0.0,8214,641,47.707651607855,8.505031234593,39.479863068868326,39.479863068868326,1,0.0,120.0
0,0,900.0,1,0,1.5,1.0,0.0,0.0,0.0,8570,1645,47.566901603851,9.118281239598,39.479863068868326,39.479863068868326,2,0.0,32.0
0,0,1400.0,1,0,2.5,0.0,0.0,0.0,0.0,6500,121,46.192061608856,9.018601234593,39.479863068868326,0.0,0,0.0,58.0
0,0,1780.0,1,0,3.5,2.0,0.0,0.0,0.0,3426,18,47.095161603859,7.548781235592,39.479863068868326,0.0,2,0.0,90.0
0,0,1530.0,1,0,1.0,2.0,0.0,0.0,0.0,3426,18,47.095111603851,7.548761234598,0.0,0.0,2,0.0,65.0
0,0,1800.0,1,0,2.5,2.0,0.0,0.0,0.0,8424,462,47.500411609857,8.594801234599,39.479863068868326,39.479863068868326,1,0.0,85.0
0,0,3300.0,1,0,2.5,3.0,0.0,0.0,0.0,8003,1746,47.367651603859,8.519951234597,125.0,1.0,2,0.0,62.0
0,0,3400.0,1,0,2.5,0.0,0.0,0.0,0.0,8006,1735,47.388621605853,8.543991234595,39.479863068868326,39.479863068868326,1,0.0,85.0
0,0,1900.0,1,0,2.5,1.0,1.0,1.0,0.0,4058,110,47.565551605853,7.611781234599,39.479863068868326,39.479863068868326,1,0.0,65.0
1,14,2799.0,1,0,5.0,0.0,0.0,0.0,0.0,8634,698,47.255831604851,8.768261234591,39.479863068868326,39.479863068868326,1,0.0,120.0
0,0,900.0,1,0,1.5,-2.0,1.0,0.0,0.0,3954,857,46.373321608856,7.626061234592,49.0,49.0,2,0.0,34.0
0,0,3761.0,1,0,4.5,4.0,0.0,0.0,0.0,3011,138,46.948241606854,7.452991234593,39.479863068868326,39.479863068868326,1,0.0,168.0
0,0,1484.0,1,0,1.0,0.0,0.0,0.0,1.0,8032,1735,47.367091603851,8.567881233599,39.479863068868326,39.479863068868326,1,0.0,16.0
0,0,1480.0,1,0,3.0,3.0,0.0,0.0,0.0,2000,1006,47.001421603851,6.945271234591,39.479863068868326,39.479863068868326,1,0.0,63.0
0,0,2510.0,1,0,3.5,0.0,0.0,0.0,0.0,4104,1083,47.508111606854,7.560461234595,9.0,9.0,1,0.0,93.0
0,0,2020.0,1,0,3.5,5.0,0.0,0.0,0.0,4153,1186,47.488221609857,7.606161234598,39.479863068868326,39.479863068868326,1,0.0,83.0
0,0,1940.0,1,0,3.5,0.0,0.0,0.0,0.0,9532,1209,47.447271605853,9.049981238597,7.0,7.0,1,0.0,99.0
0,0,1490.0,1,0,4.5,2.0,0.0,0.0,0.0,4538,1055,47.257421607855,7.665891235596,39.479863068868326,3.0,0,0.0,80.0
0,0,2480.0,1,0,3.5,2.0,0.0,0.0,0.0,8340,689,47.302441605853,8.844751233591,39.479863068868326,1.0,1,0.0,120.0
0,0,2000.0,1,0,2.5,1.0,1.0,1.0,0.0,8852,51,47.190461605853,8.841331237595,1.0,1.0,1,0.0,73.0
0,5,2388.0,1,0,5.5,4.0,0.0,0.0,0.0,8630,1283,47.259411609857,8.862931234595,35.0,35.0,1,0.0,0.0
0,0,1650.0,1,0,3.0,2.0,0.0,0.0,0.0,8307,443,47.434851600858,8.684791235592,58.0,58.0,1,0.0,67.0
0,5,2170.0,1,0,3.5,3.0,0.0,0.0,0.0,8408,1680,47.509751600858,8.705251234599,59.0,15.0,1,0.0,82.0
0,0,1610.0,1,0,3.5,2.0,0.0,0.0,0.0,5034,1467,47.380081603851,8.075071234596,39.479863068868326,39.479863068868326,1,0.0,99.0
0,5,2410.0,1,0,5.5,2.0,0.0,0.0,0.0,8442,682,47.547581608856,8.704361234592,29.0,29.0,1,0.0,129.0
0,0,2610.0,1,0,4.5,2.0,0.0,0.0,0.0,5244,174,47.435411607855,8.242091234599,1.0,1.0,1,0.0,110.0
0,0,1281.0,1,0,2.5,1.0,0.0,0.0,0.0,3047,206,46.975781603859,7.430381234591,39.479863068868326,39.479863068868326,1,0.0,50.0
0,0,1330.0,1,0,2.5,3.0,0.0,0.0,0.0,9220,177,47.498971604852,9.239661239594,39.479863068868326,39.479863068868326,1,0.0,52.0
0,0,1540.0,1,0,2.5,1.0,0.0,0.0,0.0,3770,1741,46.566141606854,7.375531234594,4.0,4.0,1,0.0,54.0
0,2,1652.0,1,0,2.5,3.0,0.0,0.0,0.0,9245,1058,47.451851603859,9.165111234591,15.0,15.0,2,0.0,61.0
0,0,1026.0,1,0,3.5,1.0,0.0,0.0,0.0,9320,64,47.516621603859,9.429291239591,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,0,1747.0,1,0,3.5,2.0,0.0,0.0,0.0,8222,134,47.695591606854,8.581431235592,11.0,11.0,1,0.0,92.0
0,0,1070.0,1,0,2.0,7.0,0.0,0.0,0.0,9230,529,47.418111606854,9.173131237596,52.0,52.0,1,0.0,56.0
0,0,500.0,1,0,1.0,0.0,0.0,0.0,0.0,9015,1422,47.397261608856,9.305601234593,39.479863068868326,39.479863068868326,0,0.0,40.0
0,0,1778.0,1,0,4.0,1.0,0.0,0.0,0.0,8600,428,47.398831606854,8.607231234595,65.0,65.0,1,0.0,85.0
0,0,1235.0,1,0,1.0,4.0,0.0,0.0,0.0,8103,1537,47.413041603859,8.449291234592,39.479863068868326,39.479863068868326,1,0.0,20.0
0,0,1245.0,1,0,3.0,3.0,0.0,0.0,0.0,9016,1422,47.438741604852,9.403781238595,70.0,0.0,1,0.0,82.85348438690023
0,0,1090.0,1,0,2.5,3.0,0.0,0.0,0.0,8750,593,47.041121608856,9.066811234599,39.479863068868326,39.479863068868326,1,0.0,58.0
0,0,950.0,1,0,1.0,-1.0,0.0,0.0,0.0,5035,1538,47.372201609857,8.038211236596,39.479863068868326,39.479863068868326,2,0.0,82.85348438690023
0,0,2130.0,1,0,4.5,3.0,0.0,0.0,0.0,6010,773,47.031631608856,8.288451235593,39.479863068868326,39.479863068868326,1,0.0,94.0
0,0,1550.0,1,0,3.5,3.0,0.0,0.0,0.0,1323,1238,46.694551605853,6.460681234599,39.479863068868326,3.0,1,0.0,82.85348438690023
0,0,1950.0,1,0,3.5,12.0,0.0,0.0,0.0,4147,20,47.479891604851,7.595821234591,0.0,0.0,1,0.0,70.0
0,0,2550.0,1,0,4.0,7.0,0.0,0.0,0.0,6003,890,47.049251600858,8.299881234591,39.479863068868326,39.479863068868326,2,0.0,83.0
0,0,1350.0,1,0,3.5,1.0,1.0,1.0,0.0,9000,1422,47.422411603859,9.366591235594,39.479863068868326,39.479863068868326,1,0.0,85.0
0,0,2975.0,1,0,5.5,2.0,0.0,0.0,0.0,1700,551,46.798891603851,7.136971236598,2.0,2.0,0,0.0,121.0
0,0,1800.0,1,0,1.5,4.0,1.0,0.0,0.0,8003,1746,47.373151606854,8.520131235599,39.479863068868326,2.0,2,0.0,82.85348438690023
0,0,2000.0,1,0,4.5,0.0,0.0,0.0,0.0,9200,608,47.413071607855,9.261201233592,44.0,7.0,1,0.0,92.0
0,0,2500.0,1,0,3.5,1.0,1.0,1.0,0.0,8800,1493,47.301381605853,8.559601234591,39.479863068868326,4.0,1,0.0,74.0
0,0,1160.0,1,0,3.5,3.0,0.0,0.0,0.0,2300,789,47.099391607855,6.832931234594,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,0,1840.0,1,0,3.5,2.0,0.0,0.0,0.0,5013,1023,47.374181605853,7.995301230599,4.0,4.0,1,0.0,86.0
0,0,1449.0,1,0,3.5,3.0,0.0,0.0,0.0,6048,703,47.021931607855,8.309621234592,39.479863068868326,39.479863068868326,1,0.0,76.0
1,18,4900.0,1,0,6.5,0.0,0.0,0.0,0.0,8400,1680,47.477321603851,8.775881233591,24.0,24.0,1,0.0,222.0
0,0,1915.0,1,0,4.5,1.0,0.0,0.0,0.0,1634,795,46.694341604852,7.135661234591,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,11,2590.0,1,0,2.5,3.0,0.0,0.0,0.0,8400,1680,47.490051605853,8.747821234591,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,0,1935.0,1,0,4.5,4.0,0.0,0.0,0.0,1700,551,46.806251606854,7.161961234591,39.479863068868326,39.479863068868326,1,0.0,110.0
0,0,1696.0,1,0,2.5,2.0,0.0,0.0,0.0,3110,996,46.870011600858,7.563271236599,6.0,6.0,1,0.0,68.0
0,0,1650.0,1,0,2.5,1.0,0.0,0.0,0.0,3110,996,46.870721606854,7.561301236596,6.0,6.0,1,0.0,67.0
0,8,2250.0,1,0,3.5,1.0,1.0,1.0,0.0,8561,1116,47.587151600858,9.083821234592,39.479863068868326,39.479863068868326,1,0.0,140.0
0,8,2976.0,1,0,3.0,2.0,1.0,1.0,0.0,3007,138,46.936261605853,7.436141233593,39.479863068868326,39.479863068868326,1,0.0,90.0
0,0,1950.0,1,0,3.5,1.0,0.0,0.0,0.0,3930,1596,46.291641603851,7.884921234596,39.479863068868326,39.479863068868326,2,0.0,82.85348438690023
0,0,1550.0,1,0,2.5,2.0,0.0,0.0,0.0,4500,1398,47.201521608856,7.538691238591,57.0,32.0,1,0.0,52.0
0,0,2015.0,1,0,3.5,2.0,0.0,0.0,0.0,5034,1467,47.371011608856,8.080711234599,39.479863068868326,39.479863068868326,1,0.0,87.0
0,5,1757.0,1,0,4.5,2.0,0.0,0.0,0.0,4704,1019,47.271771609857,7.692151235596,28.0,28.0,2,0.0,130.0
0,0,1880.0,1,0,3.5,1.0,0.0,0.0,0.0,1462,1713,46.798411605853,6.743621234592,39.479863068868326,39.479863068868326,1,0.0,85.0
0,0,2540.0,1,0,4.5,2.0,0.0,0.0,0.0,4058,110,47.570911604852,7.599821230599,9.0,9.0,0,0.0,97.0
0,0,1814.0,1,0,2.5,2.0,0.0,0.0,0.0,6020,464,47.068961606854,8.280641230599,2.0,2.0,0,0.0,63.0
0,0,2190.0,1,0,3.5,9.0,0.0,0.0,0.0,7130,722,46.776641609857,9.204201238598,2.0,2.0,1,0.0,75.0
0,0,1790.0,1,0,3.5,1.0,0.0,0.0,0.0,1350,1106,46.731111607855,6.530711233596,30.0,30.0,1,0.0,87.0
0,0,1465.0,1,0,3.5,3.0,0.0,0.0,0.0,4612,1627,47.339191604851,7.867991234599,35.0,35.0,1,0.0,73.0
0,0,930.0,1,0,2.5,1.0,0.0,0.0,0.0,2543,841,47.179331604852,7.375181233591,51.0,21.0,2,0.0,55.0
0,0,1410.0,1,0,4.0,2.0,0.0,0.0,0.0,9500,1667,47.463411604852,9.040641234599,71.0,16.0,0,0.0,73.0
0,0,1870.0,1,0,3.5,2.0,0.0,0.0,0.0,1350,1106,46.721241608856,6.538411234591,4.0,4.0,1,0.0,80.0
0,0,1870.0,1,0,3.5,2.0,0.0,0.0,0.0,1350,1106,46.721051609857,6.537951234598,39.479863068868326,39.479863068868326,1,0.0,80.0
0,0,1830.0,1,0,4.5,1.0,0.0,0.0,0.0,4950,708,47.113991607855,7.842291238592,3.0,3.0,2,0.0,97.0
0,0,1849.0,1,0,3.5,1.0,0.0,0.0,0.0,3063,733,46.976351608856,7.476201234598,43.0,43.0,1,0.0,82.0
0,0,1683.0,1,0,3.5,1.0,0.0,0.0,0.0,3250,891,47.069401607855,7.300921233598,38.0,5.0,1,0.0,82.0
0,0,1990.0,1,0,4.5,0.0,0.0,0.0,0.0,2545,1372,47.210421608856,7.456661235591,10.0,10.0,1,0.0,113.0
0,2,1730.0,1,0,2.5,2.0,0.0,0.0,0.0,2545,1372,47.210161605853,7.456831234599,10.0,10.0,2,0.0,72.0
0,2,2237.0,1,0,3.5,2.0,0.0,0.0,0.0,2545,1372,47.210161605853,7.456831234599,10.0,10.0,1,0.0,96.0
0,0,2179.0,1,0,3.5,0.0,0.0,0.0,0.0,5000,4,47.391131603859,8.054001234598,7.0,7.0,1,0.0,85.0
0,0,1740.0,1,0,3.0,2.0,0.0,0.0,0.0,4153,1189,47.502341609857,7.596411234594,39.479863068868326,39.479863068868326,2,0.0,76.0
0,0,3160.0,1,0,3.5,6.0,0.0,0.0,0.0,1022,308,46.531231600858,6.574791234595,1.0,1.0,2,0.0,87.0
0,0,1760.0,1,0,4.5,1.0,0.0,0.0,0.0,4147,22,47.468711603851,7.598801233596,39.479863068868326,39.479863068868326,1,0.0,92.0
0,0,2330.0,1,0,4.5,4.0,0.0,0.0,0.0,6010,773,47.033161603851,8.273271234591,57.0,12.0,1,0.0,106.0
0,0,1885.0,1,0,2.5,4.0,1.0,1.0,0.0,9475,1380,47.127231608856,9.488171235596,39.479863068868326,39.479863068868326,0,0.0,68.0
0,0,2870.0,1,0,3.5,2.0,0.0,0.0,0.0,4051,110,47.552291603859,7.578691235591,45.0,0.0,1,0.0,102.0
0,0,3900.0,1,0,2.0,0.0,0.0,0.0,1.0,8004,1735,47.379321604851,8.529311234599,39.479863068868326,39.479863068868326,0,0.0,98.0
0,0,1690.0,1,0,4.0,2.0,0.0,0.0,0.0,9240,1556,47.436171605853,9.132051235596,39.479863068868326,39.479863068868326,1,0.0,92.0
0,0,1930.0,1,0,4.5,3.0,0.0,0.0,0.0,4663,7,47.335251604851,7.906601236596,39.479863068868326,39.479863068868326,1,0.0,93.0
0,0,600.0,1,0,1.0,5.0,0.0,0.0,1.0,2800,396,47.365021605853,7.345901234594,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,8,4790.0,1,0,4.5,0.0,1.0,0.0,0.0,8045,1746,47.362651603859,8.521191236591,7.0,1.0,1,0.0,123.0
0,0,2060.0,1,0,4.5,1.0,0.0,0.0,0.0,4450,1393,47.463441608856,7.808321234592,46.0,23.0,1,0.0,92.0
0,8,3560.0,1,0,2.5,2.0,1.0,0.0,0.0,8032,1746,47.366231604851,8.557261235591,74.0,3.0,1,0.0,59.0
0,8,3300.0,1,0,2.5,4.0,1.0,0.0,0.0,8032,1746,47.366241607855,8.557321234594,74.0,3.0,1,0.0,54.0
0,8,6630.0,1,0,4.5,0.0,1.0,0.0,0.0,8045,1746,47.353861600858,8.509481234595,74.0,2.0,1,0.0,145.0
0,0,1610.0,1,0,2.0,3.0,0.0,0.0,0.0,4051,110,47.551151605853,7.591181234598,39.479863068868326,39.479863068868326,1,0.0,51.0
0,0,1380.0,1,0,2.0,3.0,0.0,0.0,0.0,3122,748,46.916481607855,7.468991234591,42.0,42.0,1,0.0,50.0
0,0,2590.0,1,0,3.5,0.0,0.0,0.0,0.0,8057,1746,47.405201604851,8.534081233591,1.0,1.0,1,0.0,65.0
0,0,1150.0,1,0,3.0,4.0,0.0,0.0,0.0,2503,160,47.133081605853,7.253921234591,72.0,72.0,1,0.0,82.85348438690023
0,8,3360.0,1,0,3.0,3.0,1.0,0.0,0.0,8048,1746,47.390711609857,8.473991234593,64.0,64.0,1,0.0,59.0
0,8,4780.0,1,0,4.0,1.0,1.0,0.0,0.0,8037,1746,47.395481606854,8.527071234593,95.0,0.0,1,0.0,90.0
0,0,1030.0,1,0,2.0,4.0,0.0,0.0,1.0,9000,1422,47.427221608856,9.383161234597,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,0,2870.0,1,0,4.5,0.0,0.0,0.0,0.0,8400,1680,47.496651600858,8.738581239599,16.0,7.0,1,0.0,103.0
0,0,1500.0,1,0,4.5,2.0,0.0,0.0,0.0,1680,1242,46.696501609857,6.918711238592,39.479863068868326,39.479863068868326,1,0.0,82.85348438690023
0,0,1630.0,1,0,3.5,1.0,0.0,0.0,0.0,5507,927,47.419261603851,8.272341230598,13.0,0.0,0,0.0,96.0
0,0,2100.0,1,0,3.0,3.0,0.0,0.0,0.0,1018,827,46.530441604852,6.627521239595,39.479863068868326,39.479863068868326,1,0.0,61.0
0,0,1580.0,1,0,4.5,1.0,0.0,0.0,0.0,3423,489,47.096701604852,7.599081234595,39.479863068868326,39.479863068868326,1,0.0,95.0
0,0,2075.0,1,0,3.5,0.0,0.0,0.0,0.0,8610,1551,47.352801604851,8.729981234591,39.479863068868326,39.479863068868326,1,0.0,72.0
0,0,1885.0,1,0,2.5,-2.0,0.0,0.0,0.0,1820,959,46.433391606854,6.915131234591,39.479863068868326,39.479863068868326,1,0.0,50.0
1,14,2235.0,1,0,3.0,0.0,0.0,0.0,0.0,4242,822,47.424201605853,7.505801234596,39.479863068868326,39.479863068868326,0,0.0,82.85348438690023
0,0,1100.0,1,0,1.0,2.0,1.0,0.0,0.0,6004,890,47.053631603859,8.307641235594,39.479863068868326,39.479863068868326,0,0.0,14.0
0,0,2520.0,1,0,3.5,2.0,0.0,0.0,0.0,1052,835,46.543011606854,6.638871233591,0.0,0.0,1,0.0,88.0
0,0,1990.0,1,0,3.0,0.0,0.0,0.0,0.0,5707,1366,47.323691607855,8.206761237594,39.479863068868326,39.479863068868326,1,0.0,96.0
